project_name,repository,file_path,line_number,usage_type,code_snippet,file_url
oslo.service,openstack/oslo.service,oslo_service/backend/_eventlet/threadgroup.py,26,"Other(""from oslo_service.backend._eventlet import looping"")",from oslo_service.backend._eventlet import loopingcall,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_eventlet/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/backend/_eventlet/threadgroup.py,82,"Other(""\""\""\""Create a fixed interval timer for eventlet back"")","""""""Create a fixed interval timer for eventlet backend.""""""",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_eventlet/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/backend/_eventlet/threadgroup.py,86,"Other(""\""\""\""Create a dynamic interval timer for eventlet ba"")","""""""Create a dynamic interval timer for eventlet backend.""""""",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_eventlet/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/backend/_eventlet/threadgroup.py,190,Sleep,eventlet.sleep(wait_time),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_eventlet/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/backend/_threading/threadgroup.py,28,"Other(""This class mimics the eventlet Thread interface (s"")","This class mimics the eventlet Thread interface (stop, wait, link,",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_threading/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/backend/_threading/threadgroup.py,52,"Other(""\""\""\""A group of threads and timers similar to eventl"")","""""""A group of threads and timers similar to eventlet's GreenPool.""""""",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/backend/_threading/threadgroup.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,26,Import,import eventlet.backdoor,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,30,Import,from eventlet.green import socket,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,41,"Other(""\""The 'eventlet_backdoor' module is deprecated and "")","""The 'eventlet_backdoor' module is deprecated and will be removed in """,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,168,Listen,"return eventlet.listen((host, port), reuse_port=False)",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,190,Listen,"return eventlet.listen(socket_path, socket.AF_UNIX)",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,206,Listen,"return eventlet.listen(socket_path, socket.AF_UNIX)",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,210,"Other(""conf.register_opts(_options.eventlet_backdoor_opts"")",conf.register_opts(_options.eventlet_backdoor_opts),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,234,"Other(""LOG.warning(\""Could not apply format string to even"")","LOG.warning(""Could not apply format string to eventlet """,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,256,Spawn,"thread = eventlet.spawn(eventlet.backdoor.backdoor_server, sock,",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,271,Import,import eventlet,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,272,"Other(""eventlet.monkey_patch"")",eventlet.monkey_patch(all=True),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/eventlet_backdoor.py,279,"Other(""conf.register_cli_opts(_options.eventlet_backdoor_"")",conf.register_cli_opts(_options.eventlet_backdoor_opts),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/eventlet_backdoor.py
oslo.service,openstack/oslo.service,oslo_service/fixture.py,64,"Other(""'oslo_utils.eventletutils.EventletEvent.wait')).mo"")",'oslo_utils.eventletutils.EventletEvent.wait')).mock,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/fixture.py
oslo.service,openstack/oslo.service,oslo_service/service.py,50,"Other(""return [(None, copy.deepcopy(_options.eventlet_bac"")","return [(None, copy.deepcopy(_options.eventlet_backdoor_opts +",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/service.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,24,Import,import eventlet,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,25,Wsgi,import eventlet.wsgi,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,79,"Other(""\""The Server class utilises the eventlet service, a"")","""The Server class utilises the eventlet service, and eventlet support """,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,80,"Other(""\""is deprecated for removal. You should remove use "")","""is deprecated for removal. You should remove use of eventlet servers """,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,92,Wsgi,"pool_size=None, protocol=eventlet.wsgi.HttpProtocol,",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,94,Wsgi,"logger_name='eventlet.wsgi.server',",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,103,"Other("":param pool_size: Maximum number of eventlets to s"")",:param pool_size: Maximum number of eventlets to spawn concurrently.,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,127,Wsgi,eventlet.wsgi.MAX_HEADER_LINE = conf.max_header_line,https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,133,Pool,self._pool = eventlet.GreenPool(self.pool_size),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,172,Listen,"sock = eventlet.listen(bind_addr, family, backlog=backlog)",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,183,Listen,"sock = eventlet.listen(socket_file, family=socket.AF_UNIX,",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,207,Wsgi,"'func': eventlet.wsgi.server,",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,222,Spawn,self._server = eventlet.spawn(**wsgi_kwargs),https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,246,"Other(""\""\""\""Stops eventlet server. Doesn't allow accept new"")","""""""Stops eventlet server. Doesn't allow accept new connecting.",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,oslo_service/wsgi.py,261,"Other(""Waits on the server's eventlet to finish, then ret"")","Waits on the server's eventlet to finish, then returns.",https://opendev.org/openstack/oslo.service/src/branch/master/oslo_service/wsgi.py
oslo.service,openstack/oslo.service,releasenotes/notes/accept-wait-interval-threading-fc02f76056cbaed4.yaml,6,"Other(""The parameter is still used in the ``eventlet`` ba"")",The parameter is still used in the ``eventlet`` backend to reduce CPU usage,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/accept-wait-interval-threading-fc02f76056cbaed4.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/accept-wait-interval-threading-fc02f76056cbaed4.yaml,12,"Other(""compatible with how the ``eventlet`` backend behav"")",compatible with how the ``eventlet`` backend behaves.,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/accept-wait-interval-threading-fc02f76056cbaed4.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/add-backend-system-eventlet-migration-deprecations-da46d5a70d7f057d.yaml,8,"Other(""By default, the ``eventlet`` backend is used, pres"")","By default, the ``eventlet`` backend is used, preserving the previous",https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/add-backend-system-eventlet-migration-deprecations-da46d5a70d7f057d.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/add-backend-system-eventlet-migration-deprecations-da46d5a70d7f057d.yaml,19,"Other(""- ``oslo_service.eventlet_backdoor``: This module "")",- ``oslo_service.eventlet_backdoor``: This module has been deprecated and,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/add-backend-system-eventlet-migration-deprecations-da46d5a70d7f057d.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml,4,"Other(""threads instead of `eventlet`. This includes a ful"")",threads instead of `eventlet`. This includes a full implementation of:,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml,10,"Other(""- A new `ThreadGroup` and `Thread` abstraction to "")",- A new `ThreadGroup` and `Thread` abstraction to mimic `eventlet`-like,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml,15,"Other(""monkey-patching, making it suitable for environmen"")","monkey-patching, making it suitable for environments where `eventlet` is",https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/add-threading-backend-9b0e601e5c1282e1.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/native-threads-on-child-7150690c7caa1013.yaml,5,"Other(""<https://bugs.launchpad.net/oslo.service/+bug/1983"")",<https://bugs.launchpad.net/oslo.service/+bug/1983949>`_: Fixed eventlet,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/native-threads-on-child-7150690c7caa1013.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/rename-backend-submodules-to-private-63bfa674677c3854.yaml,9,"Other(""* ``oslo_service.backend.eventlet`` → ``oslo_servi"")",* ``oslo_service.backend.eventlet`` → ``oslo_service.backend._eventlet``,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/rename-backend-submodules-to-private-63bfa674677c3854.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/support-pid-in-eventlet-backdoor-socket-path-1863eaad1dd08556.yaml,6,"Other(""process. This makes the eventlet backdoor accessib"")",process. This makes the eventlet backdoor accessible when spawning,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/support-pid-in-eventlet-backdoor-socket-path-1863eaad1dd08556.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/undeprecate-wsgi-7e5306403625b8c6.yaml,5,"Other(""utilities besides the eventlet-based ``Server`` cl"")","utilities besides the eventlet-based ``Server`` class. Instead, only the",https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/undeprecate-wsgi-7e5306403625b8c6.yaml
oslo.service,openstack/oslo.service,releasenotes/notes/wsgi-server-threading-backend-protection-a8f3d2e19b5c7f84.yaml,12,"Other(""eventlet in a threading environment. The fail-fast"")",eventlet in a threading environment. The fail-fast behavior ensures that,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/notes/wsgi-server-threading-backend-protection-a8f3d2e19b5c7f84.yaml
oslo.service,openstack/oslo.service,releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po,177,"Other(""\""makes the eventlet backdoor accessible when spawn"")","""makes the eventlet backdoor accessible when spawning multiple processes with """,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po
oslo.service,openstack/oslo.service,releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po,182,"Other(""\""makes the eventlet backdoor accessible when spawn"")","""makes the eventlet backdoor accessible when spawning multiple processes with """,https://opendev.org/openstack/oslo.service/src/branch/master/releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po
oslo.service,openstack/oslo.service,requirements.txt,7,"Other(""eventlet>=0.27.0 # MIT"")",eventlet>=0.27.0 # MIT,https://opendev.org/openstack/oslo.service/src/branch/master/requirements.txt
oslo.utils,openstack/oslo.utils,doc/source/reference/eventletutils.rst,2,"Other(""eventletutils"")",eventletutils,https://opendev.org/openstack/oslo.utils/src/branch/master/doc/source/reference/eventletutils.rst
oslo.utils,openstack/oslo.utils,doc/source/reference/eventletutils.rst,5,"Other("".. automodule:: oslo_utils.eventletutils"")",.. automodule:: oslo_utils.eventletutils,https://opendev.org/openstack/oslo.utils/src/branch/master/doc/source/reference/eventletutils.rst
oslo.utils,openstack/oslo.utils,doc/source/reference/index.rst,10,"Other(""eventletutils"")",eventletutils,https://opendev.org/openstack/oslo.utils/src/branch/master/doc/source/reference/index.rst
oslo.utils,openstack/oslo.utils,oslo_utils/eventletutils.py,37,"Other(""\""eventletutils module is deprecated and will be re"")","""eventletutils module is deprecated and will be removed.""",https://opendev.org/openstack/oslo.utils/src/branch/master/oslo_utils/eventletutils.py
